,EREGL_Volume,EREGL_AdjClose,SAHOL_Volume,SAHOL_AdjClose,KOC_Volume,KOC_AdjClose,XU100_Close,USDTRY_Close,EREGL_AdjClose_return,SAHOL_AdjClose_return,KOC_AdjClose_return,XU100_Close_return,USDTRY_Close_return,EREGL_Volume_change,SAHOL_Volume_change,KOC_Volume_change
2022-09-29,111045690,6.909425915747396,42937026,20.16560443338247,16875567,36.493575724511686,3146.88330078125,18.523300170898438,0.0048627975969272675,-0.023985551013063527,-0.02265885954897931,-0.01617033431001061,0.004349951792162611,0.2486153410397784,0.033897860631356684,0.036978797464156596
2022-09-30,62534052,6.938155202594614,39079538,20.355101796388173,24084010,36.509660738336976,3179.983154296875,18.497499465942383,0.004149364112267896,0.009353180736601385,0.0004406657804483877,0.010463364680321871,-0.0013938493704251766,-0.574230497865727,-0.09413552541940888,0.3556812986214087
2022-10-03,128211088,7.479226160075017,43505704,22.17111045598727,25117804,39.726370304754184,3392.08203125,18.516199111938477,0.07509341386889383,0.08545852760741214,0.08443830326812686,0.06456800199125591,0.001010417672672652,0.7179667902308425,0.10729305073418456,0.04202878258091306
2022-10-04,170763908,7.479226160075017,65509737,22.265859981403455,29801166,40.24908552406482,3457.981689453125,18.523700714111328,0.0,0.004264452237535516,0.013072077109210854,0.019241190742351654,0.00040505521400686163,0.28660391694351245,0.40930673214637475,0.1709706028662279
2022-10-05,154918540,7.3212143825090275,40696242,22.139527843457433,23690300,40.28929464934152,3484.38134765625,18.569700241088867,-0.021353118635842223,-0.0056899617354850525,0.0009985085006900113,0.007605417726924376,0.0024802012958159026,-0.09738251716645267,-0.4760630340483201,-0.22948183860103716
2022-10-06,110544462,7.258967049968495,60499716,23.292298264276575,29463317,41.8976460232636,3553.881103515625,18.54833984375,-0.008538674367993566,0.05075815822885744,0.03914385231270817,0.019749765052711882,-0.0011509443735718268,-0.3374816193141788,0.3965029167777469,0.2180803163816014
2022-10-07,130403322,7.235026055363179,52622262,23.023846057772936,23839450,42.339946401307344,3567.5810546875,18.575300216674805,-0.0033035777242219084,-0.011592295372296255,0.01050135527356481,0.0038475155152093185,0.0014524641237050983,0.16521431355916863,-0.1394994086654489,-0.2118042265820172
2022-10-10,136396754,7.316426090267125,49444691,22.897513919826913,15163131,42.29973727603064,3581.98095703125,18.577999114990234,0.011188008340074758,-0.005502121745327488,-0.0009501247300224319,0.004028196913784273,0.00014528444949581557,0.04493582284405296,-0.06228457081101086,-0.4524748822284447
2022-10-11,111679008,7.235026055363179,53531287,22.565894800436933,15581077,41.97806768310353,3571.5810546875,18.583099365234375,-0.011188008340074688,-0.014588655369846304,-0.007633591195249079,-0.002907617115403227,0.00027449405344563265,-0.1999391910191116,0.07941159537476787,0.02719027590666469
2022-10-12,106226348,7.04349669870807,48858017,21.71315919865127,25574318,40.1284581482347,3517.781494140625,18.5841007232666,-0.026829224353492515,-0.03852119540832511,-0.04506152175295169,-0.015177836646028127,5.388396382207377e-05,-0.050056580488048764,-0.09134780704910919,0.4955314796760186
2022-10-13,102866664,7.000402535135146,52532121,22.17111045598727,32786416,40.61096424226863,3553.381103515625,18.509899139404297,-0.0061370845963509375,0.020871619164887223,0.011952323261428208,0.01006904017740512,-0.004000737753217777,-0.03213855062764886,0.07250633141811325,0.24842563845089183
2022-10-14,93090670,7.038708406466168,38194764,22.486938269112333,22151691,41.33472849724931,3626.980712890625,18.552900314331055,0.00545703592632001,0.01414450866920903,0.017664944955355207,0.020500968893259315,0.002320450416886889,-0.09985966089901556,-0.3187263729231972,-0.39210044657407206
2022-10-17,200255256,7.268544101056493,72425475,24.729313885690935,47807876,45.23498637479744,3847.57958984375,18.58690071105957,0.03213132194020293,0.09505471766880264,0.09016779193537841,0.05904372999757091,0.001830941754572151,0.7660188683566189,0.6398596639876925,0.769276559106541
2022-10-18,148551426,7.1967201840321575,89825955,25.013560774112822,39861235,44.511225529103285,3841.579833984375,18.54891014099121,-0.009930618046624467,0.0114287718315981,-0.016129405827167244,-0.0015605755444296097,-0.002046034943085505,-0.2986616314710255,0.21531586258438054,-0.1817860980521035
2022-10-19,110207584,7.120108441370114,55045080,25.945251219396418,26273042,45.31540121606432,3880.279541015625,18.57990074157715,-0.010702436403756631,0.036570486769863436,0.017905540961349727,0.010023500601712193,0.001669356332519104,-0.29856548664652005,-0.48972147884943484,-0.41686090326565345
2022-10-20,141758292,7.144049902579624,60890943,25.89787730060166,28163624,44.9133133725838,3900.879150390625,18.59309959411621,0.003356872955898155,-0.0018275876990150423,-0.00891269496638687,0.005294753215239253,0.0007101311691031314,0.2517577235739724,0.10093195856657493,0.06948782171033728
2022-10-21,109932570,7.072226452159482,37502787,26.513743308413524,21360224,45.71749246883137,3934.579345703125,18.5856990814209,-0.01010448302047403,0.0235022061284479,0.01774672959774842,0.008602024535612264,-0.00039810392248757685,-0.25425626042035654,-0.48466919422945937,-0.2765007152630099
2022-10-24,243853270,7.2972733879037115,35690093,26.545324233116702,25307702,46.15979284687511,3977.47900390625,18.554330825805664,0.0313254241034926,0.0011904064619235675,0.009628142436524743,0.01084422705534666,-0.00168918889684962,0.7966995141181761,-0.049542106944171875,0.16957827535409242
2022-10-25,159102702,7.235026055363179,45865168,26.845362427803504,26090569,46.60208981563234,3974.97900390625,18.59079933166504,-0.008566808505215262,0.011239464108285678,0.009536251484645349,-0.0006287364434745211,0.0019635692443189753,-0.42701677372020247,0.2508328186081096,0.030465131750605515
2022-10-26,159505210,7.373885130565755,38151465,26.40320078890576,21599868,45.39582287590426,3976.37890625,18.606800079345703,0.019010760690778485,-0.016607839732663138,-0.026225292279363044,0.0003521165501620798,0.0008603108222526147,0.0025266680391537706,-0.18414180383705114,-0.18888670447275543
2022-10-27,157495034,7.211085060757863,34086939,25.692590319157702,21191382,44.22976165216635,3934.479248046875,18.59040069580078,-0.0223252882243181,-0.027282608906141773,-0.02602219063734657,-0.010593047983210632,-0.0008817536946708998,-0.012682658658354424,-0.11264986765114356,-0.019092613963689404
2022-10-28,54589028,7.0961669801606035,21541416,25.02935208037774,9150897,43.82767380868583,3878.9794921875,18.60890007019043,-0.016064657517445707,-0.026153416514299244,-0.00913246305541003,-0.014206433060562462,0.0009946087982168744,-1.0595610174335997,-0.45893688266136967,-0.8397426823272303
2022-10-31,94185016,7.110532323490504,54162594,26.482160695883685,22401236,44.7122711554868,3978.97900390625,18.572969436645508,0.0020223343816673355,0.056422105629887184,0.019982546456273426,0.025453153142048622,-0.0019326970486341923,0.5454281929363268,0.9220131148534944,0.8952642286407259
2022-11-01,158095788,7.1057440312486015,38544388,26.371621552029247,30221562,45.31540121606432,4054.678466796875,18.616670608520508,-0.0006736352478653291,-0.004182834238916614,0.013398970963314738,0.01884613669716659,0.002350180960970073,0.5179399993817162,-0.3401800103431884,0.299439507222783
2022-11-02,189662360,7.3307914335970255,36926550,26.324245945407824,20652419,45.596868502287776,4071.87841796875,18.604299545288086,0.03118000645743086,-0.0017980772168833242,0.006192083564240434,0.004233029337990651,-0.000664736229971343,0.18204433620347354,-0.042879707722649874,-0.3807231877294284
2022-11-03,129565052,7.24939139869308,42206605,26.56111553938162,34485241,46.280413404132176,4105.47802734375,18.614999771118164,-0.011165961576207906,0.00895791089525172,0.014879793992350716,0.008217765407675406,0.0005749826741181087,-0.3810623516383698,0.13364592086540028,0.5126989800010834
2022-11-04,394646510,7.972414195136399,74305506,27.019066796717624,46223702,48.13002293900101,4216.9775390625,18.60919952392578,0.09506983690460276,0.017094469978464446,0.03918732496081762,0.026796462319290698,-0.0003116385227443968,1.1138073657770362,0.565608328575686,0.2929612614310908
2022-11-07,280909714,8.76726137520825,83526112,28.961410969916077,49385074,50.622975069010586,4331.67724609375,18.60007095336914,0.0950371284512221,0.06942149323312959,0.05049936606995494,0.026836173301232315,-0.0004906610972311703,-0.3399571376225168,0.11697424757553918,0.06615553595399554
2022-11-08,691346746,8.556580249398115,72836305,28.88245106293815,42935961,51.185902822884444,4360.27685546875,18.444000244140625,-0.024323878935127313,-0.0027301066438797407,0.011058632653240042,0.006580732537716748,-0.008426267827827353,0.9006081858764092,-0.13694477558289356,-0.13993850624422557
2022-11-09,301597860,8.259708930025354,35337679,28.39291381741898,28797879,50.10025984969995,4360.97705078125,18.54050064086914,-0.03531125833957409,-0.017094580461338663,-0.021437963945022443,0.00016057216577603268,0.005218435474934169,-0.8295469604724355,-0.7232647375032567,-0.39940798794886057
2022-11-10,534466548,8.987520951918965,52525311,29.135115338830193,22563407,51.46735988124833,4467.076171875,18.585039138793945,0.08444770585698522,0.025804558797142826,0.02692162332897066,0.024037967885431572,0.0023993466253137683,0.572174602294615,0.39634537925626423,-0.24397230386547247
2022-11-11,358890870,8.738533488173614,49232031,28.582412868251346,34042706,50.10025984969995,4455.4765625,18.482650756835938,-0.028094671799804388,-0.01915256536007011,-0.02692162332897065,-0.0026000666524709616,-0.005524414531725565,-0.39825078392344077,-0.06475071945229394,0.4112863605266326
2022-11-14,228973990,8.939638962708333,36586945,29.056155431852268,26697398,50.824020695394104,4570.17578125,18.491619110107422,0.022752821411963775,0.0164387577943584,0.014342896463294107,0.025417640630447994,0.00048511321411561626,-0.44940994267165857,-0.29685296546342893,-0.2430496877839264
2022-11-15,470536362,9.00188582864467,55708167,29.371984932803993,36363488,51.38694503998144,4656.97509765625,18.591100692749023,0.006938888017163238,0.010810974817258175,0.011015061490399762,0.01881444835801353,0.005365400478860197,0.7202648234624737,0.4204352781726429,0.30899908682747507
2022-11-16,321005282,8.867815512288193,71919375,29.008784888710835,46462881,51.06527544705433,4668.47509765625,18.60770034790039,-0.015005604121326233,-0.01244261530080178,-0.006279427588438603,0.002466370113756906,0.0008924834020895974,-0.38241566195660426,0.2554189389537988,0.24508854144988165
2022-11-17,369727406,8.872603804530094,43974279,28.313958973921043,31645074,49.537335505112615,4507.17626953125,18.603679656982422,0.000539817269554511,-0.024243778306929083,-0.030378087165763207,-0.03516163369401429,-0.00021610007116572806,0.1413084157477492,-0.49194080510441085,-0.3840712390845435
2022-11-18,253007722,8.834298399803266,45723338,28.74032930655387,25033425,50.622975069010586,4526.67626953125,18.599199295043945,-0.004326613886482072,0.014946405708383596,0.021678888092290256,0.004317101746213928,-0.00024086103475559286,-0.3793459835701743,0.03900395107548602,-0.2343705647870638
2022-11-21,209079316,9.025827289854181,47741459,30.39842321567711,27797324,52.91488498192316,4570.275390625,18.610429763793945,0.02144847531933767,0.056089400449957,0.044279152914999786,0.009585508762308745,0.0006036324131717686,-0.19070632763653558,0.04319133593247048,0.10472782519102874
2022-11-22,478257862,9.744062727263987,56568986,31.345908342878957,29536739,54.84490253948582,4780.6748046875,18.60059928894043,0.07656798199024462,0.030693004020763397,0.03582456893950368,0.04500824544707161,-0.0005283635165412887,0.8274363649217941,0.16966070268154257,0.06069512125104011
2022-11-23,302272100,9.921226740589198,68645431,31.645943161912435,33259092,54.96553332460246,4854.17431640625,18.61210060119629,0.018018428543031473,0.009526219053643127,0.002197074124922387,0.015257309500358376,0.0006181391114340637,-0.45882244218466944,0.19349369051067655,0.11869329501036426
2022-11-24,363314252,9.930803325073,85570270,31.23536582337119,34505392,55.16657554169946,4858.17431640625,18.608999252319336,0.0009647965668979335,-0.013058989389465746,0.0036509323662147417,0.0008236937073373795,-0.00016664466640349025,0.18394056264333764,0.22038333472640287,0.03678742834840368
2022-11-25,258659936,10.026568236702653,87448465,31.740690999501954,35208997,56.6141006423743,4874.27392578125,18.626800537109375,0.009597019963282492,0.01604851263544385,0.02590082780351449,0.0033084427801958432,0.0009561382458208548,-0.33975395718678825,0.02171173868676685,0.020186044855317265
2022-11-28,236441250,10.031356528944555,57002781,32.261807481897634,25819196,57.056394201844995,4923.17431640625,18.59602928161621,0.0004774464346443327,0.016284614222616643,0.007782068551817879,0.009982353666355132,-0.0016533542802984347,-0.08981444786230591,-0.42794959230512636,-0.31018340025424584
2022-11-29,160599082,10.021779944460752,43888727,32.072311806718595,21309080,56.97597595129158,4962.4736328125,18.618499755859375,-0.0009551209332792748,-0.005891002326421761,-0.0014104462404341777,0.007950823989566211,0.0012076185057367842,-0.3867886772641369,-0.261442557167562,-0.19198497332250747
2022-11-30,295583150,10.213309767720055,49149123,33.114541395856634,31681062,56.77493032490806,4977.57373046875,18.63990020751953,0.018931029815014478,0.031979405628671,-0.0035348436738794485,0.0030382368855969917,0.0011487586173647537,0.6100390993114034,0.11320150414675242,0.39658581615266025
2022-12-01,270248314,10.170216070751325,49285972,32.814506576823156,34807664,57.37806720405863,5046.17333984375,18.6299991607666,-0.0042282931338076,-0.009101811707329209,0.010567265069533276,0.013687631962200264,-0.0005313160031912658,-0.08960896691101378,0.0027804938506256665,0.09411850330682113
2022-12-02,274498180,9.916438448347295,76921734,31.566986630587834,31174060,55.367624577369504,4962.9736328125,18.632600784301758,-0.025269626283022255,-0.038758843694333855,-0.03566709682783821,-0.01662511772050964,0.0001396372525384725,0.015603412858853942,0.4451489664203251,-0.11025125367261407
2022-12-05,614536102,10.16063948626752,55097736,31.867021449621312,22124197,55.04594816586935,4957.7734375,18.630699157714844,0.024327552284688407,0.009459817078368831,-0.005826771358223593,-0.0010483476197729064,-0.00010206431483654074,0.8059230467929702,-0.3336798369827317,-0.3429144422957836
2022-12-06,348413348,10.194157531960835,53909040,31.89860743780448,23712189,55.16657554169946,5000.07373046875,18.62459945678711,0.0032933834672058903,0.0009906901670275704,0.0021889966755094786,0.008495922199573538,-0.000327454145266997,-0.5674781209546002,-0.021810444537325915,0.06931732327963713
2022-12-07,228348056,9.744062727263987,51239825,31.156412667699918,22364434,53.598436702340614,4826.974609375,18.62660026550293,-0.045156616724655825,-0.023542266672647298,-0.02883735268523699,-0.03523276187994309,0.0001074225116325127,-0.4225185301816193,-0.05078112012599528,-0.058517290565065716
2022-12-08,199948090,9.614779769941022,56388171,31.519612711793076,25424165,54.12114851236472,4855.8740234375,18.62697982788086,-0.013356674537817057,0.011589889673821222,0.009705123015509652,0.0059692144262910056,2.037722962421629e-05,-0.13281324348845586,0.09574234074204506,0.12822817053945626
2022-12-09,206423162,9.696179804844968,63224018,31.661734468177354,20683299,55.20678466697616,5005.2734375,18.638530731201172,0.00843049944798122,0.0044988593132798335,0.01986083169796059,0.030302933176520216,0.0006199246175319503,0.03187046344446966,0.11442485814044562,-0.20637353667459776
2022-12-12,237670754,9.921226740589198,206894421,32.30917802503907,37401840,56.29242764016066,5193.2724609375,18.635610580444336,0.022944603632867516,0.020242502082766282,0.019474169561136213,0.03687198630658122,-0.00015668507228080308,0.14095808305069155,1.1855243590660427,0.5923933380417968
2022-12-13,458295134,10.333015207350828,108949284,32.24601955128604,41204903,57.418276329335335,5256.17236328125,18.617900848388672,0.04066755194077797,-0.001956728389841621,0.01980262967123282,0.012039043818797605,-0.0009507685429102148,0.6566270446049906,-0.6413261301235903,0.09683735305806003
2022-12-14,258611102,9.82067446992603,107172180,30.714256092282163,46290907,56.37283907214102,5066.47314453125,18.629499435424805,-0.050854325658080554,-0.04866769622343442,-0.018375189822544647,-0.03675813097101325,0.0006227864131534152,-0.5721879773751901,-0.016445789515594545,0.11638829458665391
2022-12-15,178526390,9.839826705685251,109352669,31.187995280229757,41189570,57.09659991783517,5188.7724609375,18.607770919799805,0.001948296398592689,0.015306339479890244,0.01275710301796056,0.02385220585557941,-0.0011670306595427309,-0.3705889631548385,0.020141454658061317,-0.11676047974953473
2022-12-16,65014016,9.906862797071879,19669683,31.23536582337119,12607821,57.86057670737908,5214.27197265625,18.64459991455078,0.0067896291074162375,0.0015177187321223778,0.013291697996396973,0.0049023269967259425,0.0019772704890984737,-1.010133556009334,-1.7154996383310168,-1.183867733286738
2022-12-19,244312130,9.935591617314904,119070260,32.83030125874141,34433420,60.594769951902784,5391.87109375,18.622900009155273,0.002895694223852004,0.04980093494957278,0.046172318138816365,0.033492990230088775,-0.001164548622383342,1.3238437516783073,1.8006352226916371,1.0047102687155496
2022-12-20,277435154,10.040933113428359,78893331,32.70396743296872,30788736,60.79582239685936,5418.97119140625,18.645200729370117,0.010546626499962767,-0.0038555090272681175,0.0033124911066892363,0.00501351397153881,0.0011967727055917216,0.12714059750175077,-0.41161703948560024,-0.1118786955912281
2022-12-21,278252910,10.084026810397088,107691511,33.240871845975995,27991643,61.39895245743687,5429.0712890625,18.636680603027344,0.004282618499247066,0.016283799694376832,0.009871698020289891,0.001862105645859899,-0.00045706526530333035,0.0029432217220387927,0.3111740606927215,-0.09524290746387606
2022-12-22,159372286,9.906862797071879,87804062,34.50418309847624,23976981,61.88146196075733,5447.17138671875,18.654800415039062,-0.017724939223061866,0.03730036745516185,0.0078278771114745,0.003328376334612691,0.000971793714974327,-0.5572875615739044,-0.20416299644948982,-0.1548117562469155
2022-12-23,118745466,9.849404223377444,53814719,34.12519174811816,17420960,61.84125283548062,5454.77099609375,18.66963005065918,-0.005816760387240793,-0.011044693436604592,-0.0006499877853242607,0.0013941755219591281,0.0007946343033464624,-0.29426062561488336,-0.48956074669768,-0.3194201661173025
2022-12-26,117330000,9.930803325073,55314146,34.96213435581224,15891835,62.72584677299507,5504.07080078125,18.623430252075195,0.008230405165432272,0.02422972780959181,0.014202928550208235,0.00899732620961737,-0.002477663235104896,-0.011991783697671633,0.027481663407336203,-0.0918686236599205
2022-12-27,110360582,9.739274435022086,44111744,34.58314300545416,21834110,62.5650170904613,5434.47119140625,18.65679931640625,-0.01947475202838509,-0.010899233320595978,-0.0025673024498465164,-0.012725745112194592,0.0017901753089432477,-0.06123745445047957,-0.22630262966237444,0.3176679705434718
2022-12-28,171253612,9.710544681570674,81082077,34.283101435114034,50663228,63.93211371272315,5345.57177734375,18.656999588012695,-0.002954245916042961,-0.008713803730624156,0.021615507675669325,-0.016493705948686575,1.073445279367236e-05,0.4393925459056523,0.6087358870754889,0.8417269355944552
2022-12-29,149154324,9.911651089313782,57991906,34.7726386806332,34200114,65.86214490743191,5476.87060546875,18.69367027282715,0.020498567231884705,0.014178269478295584,0.029742046942373302,0.02426536744687156,0.0019635897687313,-0.1381640674014676,-0.3351584888465533,-0.3929713840576113
2022-12-30,177085824,9.878133043620467,71248839,35.59378998206236,31993725,67.30965978024717,5509.1708984375,18.70298957824707,-0.003387412163625721,0.0233403512171923,0.021739915391360397,0.0058802592415151435,0.0004984031007018981,0.1716529949235456,0.20587507519512369,-0.0666891875755039
2023-01-02,486499972,10.242038587963078,38154537,36.162280383252806,23211322,67.95299896610139,5661.06982421875,18.644729614257812,0.03617714994549402,0.01584541329602448,0.009512515028358039,0.02719874954381847,-0.003119869834379704,1.0106023476593182,-0.6245338483248548,-0.32089961294887565
2023-01-03,538394274,10.11275749705689,52706622,35.688537819651884,28387374,67.02819590331025,5626.5703125,18.74329948425293,-0.012702935348548123,-0.013187029477479871,-0.013702909275253132,-0.006112813436280376,0.005272815965243183,0.10135429898640935,0.3230964263480866,0.20130429197655292
2023-01-04,635931870,10.275556633656393,54953792,35.420085613148245,34781031,66.86736622077647,5523.470703125,18.70686912536621,0.015970187202206363,-0.00755051831751825,-0.002402316511910475,-0.018493662523082356,-0.0019455383903647645,0.1665002919020622,0.04175158435554891,0.20312768311152768
2023-01-05,866647706,9.993051124217727,50726258,34.23573426762593,22608382,65.13838065245123,5116.37255859375,18.735950469970703,-0.027877968637285006,-0.03400908922961772,-0.02619710868746697,-0.07656070996640062,0.0015533739588252707,0.309541122449263,-0.0800490008593011,-0.4307514294868701
2023-01-06,642554238,9.969108729799828,85542657,34.07781445367007,33555880,63.851688643596695,5341.9716796875,18.766599655151367,-0.00239877909741705,-0.0046233901829460375,-0.019950910873119124,0.043149109922064464,0.0016345124212628665,-0.29918132708276307,0.5225714780094275,0.394891386392911
2023-01-09,394460080,9.533380668245465,57454245,32.76712928237507,37078770,61.11749539907299,5170.97265625,18.768489837646484,-0.04469179042617939,-0.039220713153281156,-0.043764863569964826,-0.032534007733559016,0.00010071549167755024,-0.48793328654283274,-0.39802627190363066,0.09983245976035249
2023-01-10,364246360,9.064132694581009,55210086,31.724899693237035,31811657,58.101824640466255,4987.9736328125,18.758499145507812,-0.05047423098986464,-0.032324005033096966,-0.05060109706404867,-0.036031063816789353,-0.00053245371640092,-0.07968749189543967,-0.03984323792086913,-0.1532117736844771
2023-01-11,337705588,8.819932589869172,63950846,30.30367875374092,29371250,56.05116606992738,4728.875,18.754459381103516,-0.027310936238562244,-0.045832735677600565,-0.0359321151323197,-0.0533424110168391,-0.0002153796756417991,-0.07565597740291202,0.14696910303900648,-0.07981649020127671
2023-01-12,414801698,9.475922094551029,77471929,31.31432573034912,30261733,58.66474557576707,4970.673828125,18.773399353027344,0.07173983780194121,0.032806567742812605,0.04557400656232769,0.04986807935533809,0.0010093820522026789,0.20562609540016027,0.19180090727251672,0.029867672303509334
2023-01-13,306922616,9.662662692360042,61393044,31.21957451710627,25042851,58.503915893233305,4984.87353515625,18.77869987487793,0.019515186354019012,-0.0030303974445443334,-0.002745269622869595,0.0028526239979038293,0.0002823022944001228,-0.30120491921919,-0.23261912546205665,-0.18929557946612408
2023-01-16,258175824,9.82067446992603,46258436,32.467097838994924,35793752,60.51436533849547,5207.67236328125,18.783069610595703,0.01622055202616432,0.0391819158956283,0.033787090119610313,0.043724958635052796,0.00023266932294955088,-0.1729548094809025,-0.28305269150745427,0.35718495545764206
2023-01-17,585856016,9.791945649683008,48800579,33.01979355826712,37197860,62.00208251801439,5314.9716796875,18.779090881347656,-0.0029296280267943975,0.016879984097403086,0.02428719301820744,0.02039469075375692,-0.00021184773244232766,0.8194332117156309,0.053498330217237565,0.03847787970694045
2023-01-18,437946594,9.715332973812576,57608314,32.86187711996459,31862146,62.323755520228026,5384.171875,18.75263023376465,-0.00785481883495174,-0.004793950703208513,0.005174688143449726,0.012935831719289491,-0.0014100420221060492,-0.29097708146624096,0.16592472002075348,-0.15483257334144074
2023-01-19,329551582,9.662662692360042,75617034,33.825156929084685,26796043,63.89190458744645,5422.37109375,18.763029098510742,-0.0054361051644182135,0.028891577738632747,0.024850002960757244,0.007069675836404662,0.0005543746370184014,-0.2843640834626292,0.2720146777020704,-0.17316443203934956
2023-01-20,360177906,9.81588617768413,68603533,34.409438636540045,25773179,66.50548409328613,5490.2705078125,18.792699813842773,0.01573286047745213,0.017126092226636244,0.040091747244325314,0.012444336172638206,0.0015800903012415728,0.08886520474240286,-0.09733754040222725,-0.03891984980916062
2023-01-23,286757786,9.509439207035955,57707615,33.85673954161452,31847998,66.74673202637331,5404.37109375,18.793350219726562,-0.03171720569829196,-0.016192825977637253,0.0036209258457066532,-0.015769439194901695,3.460889789031621e-05,-0.2279601845023375,-0.17295489432082004,0.21164014534702735
2023-01-24,232154028,9.36100308074538,60123557,33.28824914042408,27372923,65.37963540411145,5366.4716796875,18.719240188598633,-0.015732454558781153,-0.01693362369175044,-0.020694512961002165,-0.007037438253499238,-0.003951213538649924,-0.21123684304663287,0.04101258759532959,-0.1514202097876129
2023-01-25,259813290,9.260450810082215,61196714,32.51447175778968,26471496,64.45483234132031,5297.771484375,18.795230865478516,-0.010799720426584471,-0.023519180963248936,-0.01424611999692507,-0.01288439219716649,0.004051278276356266,0.11256219249640198,0.0176917671283917,-0.03348578165862952
2023-01-26,137544994,9.34185084498616,60069208,31.61436392503592,22277870,63.32897683357258,5230.97216796875,18.804000854492188,0.008751664816480535,-0.028073703176908812,-0.017621710429411696,-0.012689113708049966,0.00046649831773332346,-0.6360121649927785,-0.018596131109105855,-0.17247472240077083
2023-01-27,165079042,9.36100308074538,61409118,31.503821405528154,27369572,63.57023840380586,5191.7724609375,18.81049919128418,0.002048055610103933,-0.003502718969174779,0.0038024169096618596,-0.007521990273095804,0.00034552296846877053,0.18247330895085848,0.02206096159927953,0.20583807631823917
2023-01-30,148818666,9.375368890679475,36602119,30.998492853744064,16331959,62.64542852244166,5096.27294921875,18.798599243164062,0.001533467927636535,-0.0161702672526822,-0.014654701034535892,-0.018565675207305943,-0.0006328228547134067,-0.10369584354063693,-0.5174521908502209,-0.5163080223257829
2023-01-31,159853092,9.121591268275445,51922374,30.809000554218354,23777574,61.47937070799028,4976.57373046875,18.808000564575195,-0.02744164938476874,-0.006131712605911783,-0.01878902726433317,-0.023767829977246743,0.0004999825379079809,0.0715266603729682,0.34964366063531366,0.37561900451028535
2023-02-01,154226026,8.695437924788108,47726942,29.35619362653907,27667994,57.29764895350522,4713.375,18.804000854492188,-0.047845758370741294,-0.04830332260715585,-0.07044209049983706,-0.05433743639092523,-0.00021268265166320716,-0.03583599076146065,-0.08425373529614441,0.15153342632584507
2023-02-02,269831934,8.977944367435162,115520759,30.30367875374092,40792111,58.38328851740319,4752.1748046875,18.807449340820312,0.03197243213136014,0.031765565691110054,0.018770100960877636,0.008198154951010983,0.00018337428202747167,0.5593800708273983,0.8839541851683561,0.3882124109896451
2023-02-03,168271286,9.399308485472208,64152404,31.867021449621312,22403433,62.16292583769425,4997.57373046875,18.80525016784668,0.045865177397253105,0.050302548523433306,0.06272908105267636,0.05035017387208666,-0.00011693778988837641,-0.47222182388040007,-0.5881886803855578,-0.5992744988243252
2023-02-06,69726500,9.5908392419399,13472852,31.582777936852754,6354309,61.51958665184004,4930.173828125,18.825319290161133,0.020172276065723617,-0.008959694656623276,-0.010403168161095409,-0.013578294066502239,0.0010666394107907097,-0.8809970282692228,-1.5605848672476854,-1.2600810405979714
2023-02-07,134687304,8.997098469611158,38492641,29.324607638355907,22063231,55.44803941863639,4505.27587890625,18.829099655151367,-0.06390626416908589,-0.07418495534314476,-0.10390925072432895,-0.09012511912129603,0.00020079263517117392,0.658375378707313,1.0497903823859245,1.2447793018404565
2023-02-08,102,8.532638788188605,500,27.66651541705933,10000,53.07571807374345,4505.27587890625,18.831600189208984,-0.053003465595484106,-0.05820416242355213,-0.043726818613615576,0.0,0.00013279275592991565,-14.093493569756593,-11.251369539708554,-7.699082653277192
2023-02-15,62867492,9.892497920346173,27700051,32.24601955128604,11668763,60.95666571653922,4950.4736328125,18.84394073486328,0.14787801655636565,0.15317175859772608,0.1384436767179038,0.09423412783342569,0.0006550958947342391,13.331566954438967,10.922336713888916,7.062085628382136
2023-02-16,384571254,10.65382705472471,59519464,31.61436392503592,33541195,60.273103768262196,5008.57373046875,18.85038948059082,0.07414249141481438,-0.01978303895402463,-0.011277249731263211,0.01166793462956322,0.00034215998817836924,1.8110998780126455,0.7648691307611112,1.0558589424658988
2023-02-17,333189642,10.807050540048797,29258557,31.503821405528154,14699783,60.23290146155854,5026.77294921875,18.854820251464844,0.01427957344617978,-0.003502718969174779,-0.0006672249755263952,0.003627027402695234,0.00023502168140184722,-0.14341726439668864,-0.7101313072050635,-0.8249416530889734
2023-02-20,477892718,11.807793353314045,32740823,32.13547703177828,14609054,61.19790683105335,5148.87255859375,18.85346031188965,0.08856101822564785,0.019851770395616627,0.015894247901693817,0.023999552615653504,-7.212949280467424e-05,0.36067444459571574,0.11245063117071669,-0.006191258275861081
2023-02-21,495619624,11.937075377428624,40264968,31.8354422127448,18201603,60.47414257607267,5149.37255859375,18.863500595092773,0.010889367558263337,-0.009380419185327305,-0.011897108585884896,9.710392298940316e-05,0.0005324015084378886,0.036422477449181305,0.20685910143871394,0.21986819363217247
2023-02-22,361012706,10.893239800403034,27821362,32.24601955128604,17838031,60.23290146155854,5071.373046875,18.862699508666992,-0.09150673966450189,0.012814406712910039,-0.003997139315809077,-0.015263275108000119,-4.24684396360491e-05,-0.31689559103042503,-0.36967766763092597,-0.020176916021787464
2023-02-23,202404600,10.625098234481685,27557137,32.40392923828191,14539164,60.393731144092314,5086.17333984375,18.875200271606445,-0.024923434666502427,0.004885077373818631,0.0026665716245139904,0.002914149318993446,0.0006625044567645396,-0.5786444899616155,-0.009542584570397791,-0.20448677721432248
