Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,AdjFactor,AdjClose
2021-11-10 00:00:00+03:00,23.07578836992323,23.35720015729418,22.54814042992942,22.91749382019043,15974141,0.0,0.0,0.8709506481776742,19.9600060973027
2021-11-11 00:00:00+03:00,22.829552007716178,23.28684699666911,22.74161208298,22.794376373291016,13988765,0.0,0.0,0.8709506481776742,19.852776877123674
2021-11-12 00:00:00+03:00,22.864729861799646,23.269258892689738,22.75919960132807,23.19890594482422,12158790,0.0,0.0,0.8709506481776742,20.205102169657554
2021-11-15 00:00:00+03:00,23.74414277736073,25.50296816827634,23.74414277736073,24.922555923461914,40318489,0.0,0.0,0.8709506481776742,21.706316235783486
2021-11-16 00:00:00+03:00,24.711497099822928,24.94014460212701,24.306966387332135,24.3773193359375,21857215,0.0,0.0,0.8709506481776742,21.231442076468916
2021-11-17 00:00:00+03:00,24.20143715135346,24.869790983778966,24.00796528988895,24.676319122314453,14348001,0.0,0.0,0.8709506481776742,21.49185613421891
2021-11-18 00:00:00+03:00,24.71149766123603,25.502968770364213,23.7441433379253,24.658733367919922,41141904,0.0,0.0,0.8709506481776742,21.4765398100303
2021-11-19 00:00:00+03:00,24.957731986108556,25.028084935855116,24.14867222534979,24.30696678161621,20531188,0.0,0.0,0.8709506481776742,21.170168473681834
2021-11-22 00:00:00+03:00,24.553199846339453,24.588375478101042,24.09590489201386,24.518022537231445,16439988,0.0,0.0,0.8709506481776742,21.353987620836552
2021-11-23 00:00:00+03:00,24.412497203533686,25.55573306368032,23.849673601904158,24.658733367919922,41506323,0.0,0.0,0.8709506481776742,21.4765398100303
2021-11-24 00:00:00+03:00,25.010494951103148,25.696435709371052,24.887376045830976,25.573318481445312,45018818,0.0,0.0,0.8709506481776742,22.27309830746889
2021-11-25 00:00:00+03:00,25.608500038316738,26.188912319588738,25.573322723162455,26.013029098510742,23761504,0.0,0.0,0.8709506481776742,22.65606455441263
2021-11-26 00:00:00+03:00,25.52055588957151,25.731614727465736,24.67631886064807,24.904966354370117,19734072,0.0,0.0,0.8709506481776742,21.69099658918182
2021-11-29 00:00:00+03:00,25.06326051582015,25.714025675300213,24.50043695677718,25.52055549621582,19590729,0.0,0.0,0.8709506481776742,22.227144351283474
2021-11-30 00:00:00+03:00,25.151202553179715,25.45020299345211,25.080849607077184,25.098438262939453,21765445,0.0,0.0,0.8709506481776742,21.859501073354455
2021-12-01 00:00:00+03:00,25.502965373874844,26.1185548641828,25.415023778495645,25.766788482666016,23231362,0.0,0.0,0.8709506481776742,22.441601130434996
2021-12-02 00:00:00+03:00,25.78437827996358,26.45273208618164,25.731613991336136,26.45273208618164,20933503,0.0,0.0,0.8709506481776742,23.03902415653026
2021-12-03 00:00:00+03:00,26.61102781870653,27.859793887675586,26.61102781870653,27.64873504638672,18472749,0.0,0.0,0.8709506481776742,24.08068370994329
2021-12-06 00:00:00+03:00,27.842204177165087,27.89496846615245,27.103497421956003,27.472850799560547,13119556,0.0,0.0,0.8709506481776742,23.927497211165793
2021-12-07 00:00:00+03:00,27.719089557188184,28.54573631286621,27.455264732684135,28.54573631286621,19011704,0.0,0.0,0.8709506481776742,24.861927544399798
2021-12-08 00:00:00+03:00,28.93267868246233,29.442736295393903,28.35226644446811,29.372385025024414,26828719,0.0,0.0,0.8709506481776742,25.581897776069226
2021-12-09 00:00:00+03:00,29.460324408987127,29.79450216249269,28.95026345075794,29.40755844116211,28070356,0.0,0.0,0.8709506481776742,25.612532085652973
2021-12-10 00:00:00+03:00,29.407560860469527,29.477915490024163,28.528148119196825,29.17891502380371,17159833,0.0,0.0,0.8709506481776742,25.41339495310312
2021-12-13 00:00:00+03:00,29.31961861042789,30.304559863477017,29.31961861042789,29.79450225830078,21447674,0.0,0.0,0.8709506481776742,25.949541053998242
2021-12-14 00:00:00+03:00,30.075917591476234,30.709092508611754,30.075917591476234,30.339740753173828,20914696,0.0,0.0,0.8709506481776742,26.42441687451934
2021-12-15 00:00:00+03:00,31.219146937031994,31.729207849354356,30.410088964691035,31.570913314819336,33028787,0.0,0.0,0.8709506481776742,27.496707415103067
2021-12-16 00:00:00+03:00,31.834736401018198,33.171443939208984,31.236735571967245,33.171443939208984,35968807,0.0,0.0,0.8709506481776742,28.89069059984345
2021-12-17 00:00:00+03:00,34.29709129325655,34.947858091296006,29.864850997924805,29.864850997924805,38266067,0.0,0.0,0.8709506481776742,26.010811334372267
2021-12-20 00:00:00+03:00,28.475384728864572,30.779445109149655,26.92761814495145,29.31962013244629,27432651,0.0,0.0,0.8709506481776742,25.53594215867728
2021-12-21 00:00:00+03:00,29.442736173788013,29.72414796348999,26.39996910095215,26.39996910095215,22379094,0.0,0.0,0.8709506481776742,22.993070200344846
2021-12-22 00:00:00+03:00,25.23914637455487,25.714028383169182,23.761732699138452,23.814496994018555,39313404,0.0,0.0,0.8709506481776742,20.741251592965735
2021-12-23 00:00:00+03:00,24.342143806813173,24.764261500292257,22.88231885885471,24.219026565551758,26266051,0.0,0.0,0.8709506481776742,21.093576885499616
2021-12-24 00:00:00+03:00,24.90496680556586,25.907496723062593,24.88737814941939,25.889909744262695,20401879,0.0,0.0,0.8709506481776742,22.54883367302708
2021-12-27 00:00:00+03:00,26.065791273687672,26.61102787280221,25.520556351919705,25.889909744262695,16646618,0.0,0.0,0.8709506481776742,22.54883367302708
2021-12-28 00:00:00+03:00,25.995439063870613,26.065792013105646,24.676320007703783,25.239145278930664,12731794,0.0,0.0,0.8709506481776742,21.98204994013515
2021-12-29 00:00:00+03:00,25.13361496597332,26.065791960803715,24.51802540339202,25.90749740600586,13483077,0.0,0.0,0.8709506481776742,22.564151658422215
2021-12-30 00:00:00+03:00,26.10096932639647,26.347203810045777,25.098439380460597,25.239145278930664,10705223,0.0,0.0,0.8709506481776742,21.98204994013515
2021-12-31 00:00:00+03:00,25.25673169385244,25.626085088419593,24.67631945629643,24.957731246948242,9474178,0.0,0.0,0.8709506481776742,21.736952206573765
2022-01-03 00:00:00+03:00,25.151201911521675,26.611026763916016,24.79943718998325,26.611026763916016,17004120,0.0,0.0,0.8709506481776742,23.17689100870609
2022-01-04 00:00:00+03:00,26.786909622697063,27.226615965898368,26.43514488360534,26.87485122680664,20173933,0.0,0.0,0.8709506481776742,23.406669095665805
2022-01-05 00:00:00+03:00,26.874851918131565,27.631147384643555,26.523087169991094,27.631147384643555,13532618,0.0,0.0,0.8709506481776742,24.06536572454815
2022-01-06 00:00:00+03:00,27.261793870799732,28.492973000390567,27.191440921452823,28.21156120300293,14987338,0.0,0.0,0.8709506481776742,24.57087751585953
2022-01-07 00:00:00+03:00,28.422617503133715,28.827146530151367,27.66632206280924,28.827146530151367,12575659,0.0,0.0,0.8709506481776742,25.107021955548124
2022-01-10 00:00:00+03:00,29.020618181988176,29.214090043369897,28.633677813917856,28.704029083251953,12280661,0.0,0.0,0.8709506481776742,24.9997927353691
2022-01-11 00:00:00+03:00,28.93268029732442,29.02062022886789,27.982912934126844,28.86232566833496,14136711,0.0,0.0,0.8709506481776742,25.137661248751456
2022-01-12 00:00:00+03:00,29.178913280135557,29.530679697501196,28.580912383429876,29.108558654785156,16859412,0.0,0.0,0.8709506481776742,25.35211802790298
2022-01-13 00:00:00+03:00,28.756795592112695,29.302030519805577,28.721618279437497,29.108558654785156,12788028,0.0,0.0,0.8709506481776742,25.35211802790298
2022-01-14 00:00:00+03:00,29.020618727790335,29.249264550792777,28.651267008780277,29.108558654785156,12101154,0.0,0.0,0.8709506481776742,25.35211802790298
2022-01-17 00:00:00+03:00,29.2316780894779,29.82967560776682,29.196500778198242,29.196500778198242,11980088,0.0,0.0,0.8709506481776742,25.42871127729173
2022-01-18 00:00:00+03:00,29.196500099701606,29.30202867639515,27.736675262451172,27.736675262451172,9766739,0.0,0.0,0.8709506481776742,24.15727529812551
2022-01-19 00:00:00+03:00,27.94773537140827,28.89750099182129,27.085909676479755,28.89750099182129,18888811,0.0,0.0,0.8709506481776742,25.168297219541735
2022-01-20 00:00:00+03:00,28.844734283895377,29.126146063859778,27.543203962886764,28.141204833984375,18915811,0.0,0.0,0.8709506481776742,24.50960059065939
2022-01-21 00:00:00+03:00,27.877382148768294,28.369851094117543,27.40249850458744,27.719087600708008,15145947,0.0,0.0,0.8709506481776742,24.141957312730373
2022-01-24 00:00:00+03:00,27.64873512814114,27.877382626216807,26.136144245078498,26.206497192382812,13480322,0.0,0.0,0.8709506481776742,22.82456571617221
2022-01-25 00:00:00+03:00,26.347202589052433,27.525615692138672,25.520555893186266,27.525615692138672,20150913,0.0,0.0,0.8709506481776742,23.973452828557736
2022-01-26 00:00:00+03:00,27.560793003799297,27.842204787698122,27.26179256407016,27.525615692138672,9973777,0.0,0.0,0.8709506481776742,23.973452828557736
2022-01-27 00:00:00+03:00,26.910028007066,27.947735224869035,26.769322114212695,27.877382278442383,13176848,0.0,0.0,0.8709506481776742,24.279824164906202
2022-01-28 00:00:00+03:00,28.03567405531469,28.440204739484038,27.82461522427496,28.05326271057129,16736465,0.0,0.0,0.8709506481776742,24.433007341270642
2022-01-31 00:00:00+03:00,28.36985309653018,28.633679598380887,28.176384577784535,28.54573631286621,12861846,0.0,0.0,0.8709506481776742,24.861927544399798
2022-02-01 00:00:00+03:00,28.65126609802246,29.07338377262717,28.510556851794487,28.65126609802246,13867637,0.0,0.0,0.8709506481776742,24.953838779183684
2022-02-02 00:00:00+03:00,28.86232284742284,29.196500593074585,28.52814510177109,28.84473419189453,15382359,0.0,0.0,0.8709506481776742,25.122339940943263
2022-02-03 00:00:00+03:00,28.66885256321014,28.791973158658948,27.43767680096096,27.701499938964844,12274281,0.0,0.0,0.8709506481776742,24.126639327335234
2022-02-04 00:00:00+03:00,28.000500581481706,28.08844218720007,27.34973538292041,27.50802993774414,10313671,0.0,0.0,0.8709506481776742,23.958136504369126
2022-02-07 00:00:00+03:00,27.349733212944763,28.651265184148144,26.822085297845714,28.633676528930664,14509607,0.0,0.0,0.8709506481776742,24.93851913258202
2022-02-08 00:00:00+03:00,28.65126518637335,29.407557232625976,28.580910565497962,29.30202865600586,15159861,0.0,0.0,0.8709506481776742,25.520620850869086
2022-02-09 00:00:00+03:00,29.530679080544008,29.794502210709837,29.196501326497636,29.601030349731445,12581438,0.0,0.0,0.8709506481776742,25.78103656982561
2022-02-10 00:00:00+03:00,29.653797149658203,30.005560214851254,29.337208042699213,29.653797149658203,13014121,0.0,0.0,0.8709506481776742,25.82699384842408
2022-02-11 00:00:00+03:00,29.302031994709537,29.794504332871156,28.528147850367944,29.724149703979492,17758379,0.0,0.0,0.8709506481776742,25.88826745121116
2022-02-14 00:00:00+03:00,29.05579718870674,29.79450401061262,28.38744164023826,29.442737579345703,22207051,0.0,0.0,0.8709506481776742,25.643171378856305
2022-02-15 00:00:00+03:00,29.477913651291175,30.322149025126,29.477913651291175,30.00555992126465,16240947,0.0,0.0,0.8709506481776742,26.13336186235949
2022-02-16 00:00:00+03:00,30.410092683123697,30.814621718758477,30.339738057086407,30.480443954467773,14458114,0.0,0.0,0.8709506481776742,26.546962418886977
2022-02-17 00:00:00+03:00,30.74426552895642,30.884971419180975,30.040736077833635,30.093502044677734,17440979,0.0,0.0,0.8709506481776742,26.209955111748236
2022-02-18 00:00:00+03:00,30.093505547950294,30.28697407284814,29.460327290883143,29.81209373474121,13978935,0.0,0.0,0.8709506481776742,25.96486236180644
2022-02-21 00:00:00+03:00,30.058324733448334,30.374913825126846,29.56585244031587,30.093502044677734,15153562,0.0,0.0,0.8709506481776742,26.209955111748236
2022-02-22 00:00:00+03:00,29.460324994999638,30.26938305625138,29.266853130485885,30.00555992126465,11567701,0.0,0.0,0.8709506481776742,26.13336186235949
2022-02-23 00:00:00+03:00,30.146265811195793,30.234209092636835,29.143735885620117,29.143735885620117,14901751,0.0,0.0,0.8709506481776742,25.382755659899786
2022-02-24 00:00:00+03:00,26.38238031738946,27.367323253937823,26.241674423217773,26.241674423217773,20987244,0.0,0.0,0.8709506481776742,22.855203348169013
2022-02-25 00:00:00+03:00,26.769321689835593,28.193970929073362,26.558262853901578,27.754262924194336,18040257,0.0,0.0,0.8709506481776742,24.172593283520648
2022-02-28 00:00:00+03:00,26.85726475445215,28.123617839068714,26.85726475445215,27.824617385864258,19059590,0.0,0.0,0.8709506481776742,24.23386854751426
2022-03-01 00:00:00+03:00,28.14120540820569,28.4226171939123,27.701499073702475,27.877382278442383,12104186,0.0,0.0,0.8709506481776742,24.279824164906202
2022-03-02 00:00:00+03:00,28.123619079589844,28.352268271081172,27.666324051300574,28.123619079589844,11057170,0.0,0.0,0.8709506481776742,24.49428426647078
2022-03-03 00:00:00+03:00,28.405030043259764,28.791973785131802,28.246735486074527,28.49297332763672,16337730,0.0,0.0,0.8709506481776742,24.815973588214383
2022-03-04 00:00:00+03:00,28.281911798052604,28.510557619947267,27.22661590576172,27.22661590576172,19880284,0.0,0.0,0.8709506481776742,23.713038770807742
2022-03-07 00:00:00+03:00,26.96279262172476,27.26179306696957,26.364791731235133,26.751733779907227,21177958,0.0,0.0,0.8709506481776742,23.299439875486783
2022-03-08 00:00:00+03:00,26.558263734145672,27.22661589808192,26.329616234968924,26.364791870117188,21914682,0.0,0.0,0.8709506481776742,22.96243256834804
2022-03-09 00:00:00+03:00,26.698969172955504,27.54320453023879,26.558263280074954,27.33214569091797,26682492,0.0,0.0,0.8709506481776742,23.80495000559163
2022-03-10 00:00:00+03:00,27.47285197895326,27.75426376876203,26.910028399335715,27.26179313659668,19749407,0.0,0.0,0.8709506481776742,23.74367640280455
2022-03-11 00:00:00+03:00,27.19143961809545,27.93014638950314,27.05073372614604,27.525615692138672,17852916,0.0,0.0,0.8709506481776742,23.973452828557736
2022-03-14 00:00:00+03:00,27.982908576532864,30.04073418831597,27.94773294486248,29.864850997924805,47992752,0.0,0.0,0.8709506481776742,26.010811334372267
2022-03-15 00:00:00+03:00,29.77691418214267,30.093503286889472,29.460325077395865,29.53067970275879,32383215,0.0,0.0,0.8709506481776742,25.719764628245056
2022-03-16 00:00:00+03:00,29.724150133500917,30.304562411470876,29.40756100830032,30.163856506347656,23476021,0.0,0.0,0.8709506481776742,26.271230375741847
2022-03-17 00:00:00+03:00,30.46285364585478,31.83473858694106,30.339736411659796,31.465383529663086,31960197,0.0,0.0,0.8709506481776742,27.404796180319178
2022-03-18 00:00:00+03:00,31.430210171189454,32.063385009765625,31.28950427876218,32.063385009765625,17687858,0.0,0.0,0.8709506481776742,27.925625957025694
2022-03-21 00:00:00+03:00,32.62620639872512,32.67897236286836,32.028205557206576,32.168914794921875,13707366,0.0,0.0,0.8709506481776742,28.01753719180958
2022-03-22 00:00:00+03:00,32.16891761513965,32.96038701851834,32.098562990114075,32.6262092590332,18773432,0.0,0.0,0.8709506481776742,28.415818101735404
2022-03-23 00:00:00+03:00,32.80208832945406,32.995560169177885,32.309619435164656,32.538265228271484,15947507,0.0,0.0,0.8709506481776742,28.339223191140128
2022-03-24 00:00:00+03:00,32.66138302720378,34.24432501687692,32.66138302720378,33.171443939208984,22002915,0.0,0.0,0.8709506481776742,28.89069059984345
2022-03-25 00:00:00+03:00,33.43527076338232,34.08603427315514,33.013153076171875,33.013153076171875,14494336,0.0,0.0,0.8709506481776742,28.752827070080674
2022-03-28 00:00:00+03:00,33.1010898285152,33.38250159300069,32.48550033569336,32.48550033569336,16556092,0.0,0.0,0.8709506481776742,28.293267573748185
2022-03-29 00:00:00+03:00,32.854858808693,34.050860610161294,32.854858808693,33.96291732788086,23111428,0.0,0.0,0.8709506481776742,29.5800248607226
2022-03-30 00:00:00+03:00,34.01567792264177,35.22926818881424,33.94532330793373,35.1765022277832,21978860,0.0,0.0,0.8709506481776742,30.636997415911182
2022-03-31 00:00:00+03:00,35.38756721346586,35.93280212795867,34.5257398472541,34.877506256103516,12944674,0.0,0.0,0.8709506481776742,30.376586680574245
2022-04-01 00:00:00+03:00,35.01821096097489,35.63380047823557,34.26191555588546,34.54332733154297,16060129,0.0,0.0,0.8709506481776742,30.08553332962092
2022-04-04 00:00:00+03:00,34.771976124664455,35.15891647338867,34.75438746953704,35.15891647338867,14555862,0.0,0.0,0.8709506481776742,30.62168109172257
2022-04-05 00:00:00+03:00,35.29962406410145,35.52827323710482,34.85991772876448,35.03580093383789,18424639,0.0,0.0,0.8709506481776742,30.514453532750075
2022-04-06 00:00:00+03:00,35.158920168441405,35.68656981363865,34.91268568016534,35.00062561035156,15777096,0.0,0.0,0.8709506481776742,30.483817561959796
2022-04-07 00:00:00+03:00,35.2903626500479,35.61429308600207,35.110400915352855,35.398338317871094,13329830,0.902,0.0,0.8709506481776742,30.83020570236243
2022-04-08 00:00:00+03:00,35.956218100967824,37.16195731131987,35.88423546358809,37.10797119140625,22954223,0.0,0.0,0.8937240068285915,33.16428469846354
2022-04-11 00:00:00+03:00,37.03598114525204,38.88958105543757,36.76604027721137,38.33169937133789,37168586,0.0,0.0,0.8937240068285915,34.2579599507011
2022-04-12 00:00:00+03:00,38.24172480872303,38.439683070833894,37.39590907217755,37.98978042602539,21121609,0.0,0.0,0.8937240068285915,33.95237878088581
2022-04-13 00:00:00+03:00,38.259719294035364,38.33170192848888,36.802035763384524,36.856021881103516,18717255,0.0,0.0,0.8937240068285915,32.93911155134208
2022-04-14 00:00:00+03:00,37.14395837583458,37.23394095730743,36.26214967230769,36.316139221191406,16013134,0.0,0.0,0.8937240068285915,32.45660545730815
2022-04-15 00:00:00+03:00,36.31614263383685,36.964003551383136,36.28014959786542,36.6580696105957,9715373,0.0,0.0,0.8937240068285915,32.76219685498302
2022-04-18 00:00:00+03:00,36.67605856472676,37.17995071411133,36.67605856472676,37.17995071411133,12198738,0.0,0.0,0.8937240068285915,33.22861452590513
2022-04-19 00:00:00+03:00,37.32392124550522,37.899796054570416,36.94600468923792,37.84580993652344,24045300,0.0,0.0,0.8937240068285915,33.82370889814305
2022-04-20 00:00:00+03:00,37.93578847199986,37.9897780216544,37.01798672277996,37.19794845581055,18518743,0.0,0.0,0.8937240068285915,33.24469953973042
2022-04-21 00:00:00+03:00,37.19794802857105,37.485885425119044,36.999989781262606,37.01798629760742,21234491,0.0,0.0,0.8937240068285915,33.083863038623605
2022-04-22 00:00:00+03:00,36.694058475394066,36.92800977201381,35.5063157721262,35.54230880737305,20674153,0.0,0.0,0.8937240068285915,31.765014639264578
2022-04-25 00:00:00+03:00,35.39833946486316,36.5320925949545,35.03841598381068,36.17217254638672,15106202,0.0,0.0,0.8937240068285915,32.327938983851915
2022-04-26 00:00:00+03:00,36.67606001114298,36.80203562782063,35.02041823499564,35.632286071777344,13972610,0.0,0.0,0.8937240068285915,31.84542948053146
2022-04-27 00:00:00+03:00,35.63228421304764,36.208162418937235,35.12839550256031,36.06419372558594,12969366,0.0,0.0,0.8937240068285915,32.23143571947322
2022-04-28 00:00:00+03:00,36.35213442933242,36.766044031425096,35.90223179249655,36.11818313598633,10593586,0.0,0.0,0.8937240068285915,32.27968735166257
2022-04-29 00:00:00+03:00,36.24415518310639,36.478106475535924,35.77625603073204,36.17217254638672,10702218,0.0,0.0,0.8937240068285915,32.327938983851915
2022-05-05 00:00:00+03:00,36.7300479246178,36.96399919839645,35.956214904785156,35.956214904785156,13746187,0.0,0.0,0.8937240068285915,32.134932455094514
2022-05-06 00:00:00+03:00,35.920224246283695,36.154175535519386,34.84046068283626,35.29036331176758,18600092,0.0,0.0,0.8937240068285915,31.539844901429642
2022-05-09 00:00:00+03:00,35.29036393180099,36.262151842474424,35.23637437968618,36.11818313598633,15845173,0.0,0.0,0.8937240068285915,32.27968735166257
2022-05-10 00:00:00+03:00,36.442111368232815,37.32392007092401,36.442111368232815,37.07197570800781,5619440,0.0,0.0,0.8937240068285915,33.13211467081295
2022-05-11 00:00:00+03:00,37.53987255454121,37.665844728350926,35.99220657348633,35.99220657348633,20731045,0.0,0.0,0.8937240068285915,32.16709907345857
2022-05-12 00:00:00+03:00,35.07440793549176,35.18238360347988,34.1746026931267,34.64250183105469,23680593,0.0,0.0,0.8937240068285915,30.960835543017016
2022-05-13 00:00:00+03:00,35.02041895240476,35.09240502055237,34.49853368827318,34.76847457885742,14796047,0.0,0.0,0.8937240068285915,31.07342041193448
2022-05-16 00:00:00+03:00,34.606508372562516,34.82246313837122,34.300574456616175,34.46253967285156,12821426,0.0,0.0,0.8937240068285915,30.799999041910198
2022-05-17 00:00:00+03:00,34.624504319736005,35.020417379309755,34.28257737636329,34.33656692504883,13047301,0.0,0.0,0.8937240068285915,30.687414172992728
2022-05-18 00:00:00+03:00,34.282574718757516,34.966428552490186,34.282574718757516,34.58850860595703,16611894,0.0,0.0,0.8937240068285915,30.91258050154114
2022-05-20 00:00:00+03:00,34.46253716354745,34.76847105721798,34.246585845947266,34.246585845947266,7836920,0.0,0.0,0.8937240068285915,30.60699592243932
2022-05-23 00:00:00+03:00,34.55252165544572,35.092403411865234,34.08462253138938,35.092403411865234,15937433,0.0,0.0,0.8937240068285915,31.362923386497535
2022-05-24 00:00:00+03:00,35.290362703952596,35.50631403992884,34.64250183105469,34.64250183105469,13762243,0.0,0.0,0.8937240068285915,30.960835543017016
2022-05-25 00:00:00+03:00,35.09240351634931,36.17217046488773,35.02041745128731,35.79425048828125,23996927,0.0,0.0,0.8937240068285915,31.99018096781299
2022-05-26 00:00:00+03:00,35.812246073893895,36.244152155588424,35.47031913870408,36.01020431518555,15937168,0.0,0.0,0.8937240068285915,32.18318408728386
2022-05-27 00:00:00+03:00,36.02820128545406,36.37012479247259,35.32635089042324,35.434329986572266,12801214,0.0,0.0,0.8937240068285915,31.668511374885878
2022-05-30 00:00:00+03:00,35.9922121750637,36.99999315486973,35.84824346366284,36.6580696105957,15170346,0.0,0.0,0.8937240068285915,32.76219685498302
2022-05-31 00:00:00+03:00,36.802033178707426,37.683841841860634,36.76604014776623,36.87401580810547,22129648,0.0,0.0,0.8937240068285915,32.95519315588084
2022-06-01 00:00:00+03:00,36.96400154438233,37.791820731868725,36.712053738746974,36.98199462890625,13711921,0.0,0.0,0.8937240068285915,33.051696420259546
2022-06-02 00:00:00+03:00,37.053981672609886,37.449894759769315,36.82003037782293,37.28792953491211,12108783,0.0,0.0,0.8937240068285915,33.325117790283834
2022-06-03 00:00:00+03:00,37.485885953319546,37.61185813702376,36.838025085715515,36.9640007019043,8553997,0.0,0.0,0.8937240068285915,33.03561481572078
2022-06-06 00:00:00+03:00,37.16195417756335,38.133745443877075,37.16195417756335,37.935787200927734,12912111,0.0,0.0,0.8937240068285915,33.90412373940993
2022-06-07 00:00:00+03:00,37.79182172696616,37.88180088189362,36.91001296523512,37.28792953491211,17079322,0.0,0.0,0.8937240068285915,33.325117790283834
2022-06-08 00:00:00+03:00,37.61185798915395,37.899795388627155,35.740264892578125,35.740264892578125,17124262,0.0,0.0,0.8937240068285915,31.94193274491016
2022-06-09 00:00:00+03:00,35.758256693750646,36.06419056940873,34.60650381525215,35.38033676147461,18570023,0.0,0.0,0.8937240068285915,31.62025633341
2022-06-10 00:00:00+03:00,34.894447011866376,36.028203565799146,34.138610453406095,34.48053741455078,20473770,0.0,0.0,0.8937240068285915,30.816084055735487
2022-06-13 00:00:00+03:00,34.22858939550913,35.470318055270894,34.19259636501288,35.18238067626953,15472169,0.0,0.0,0.8937240068285915,31.443338227764418
2022-06-14 00:00:00+03:00,35.43432797384039,35.79424797643967,35.110397568762046,35.57829666137695,17561682,0.0,0.0,0.8937240068285915,31.797177848342113
2022-06-15 00:00:00+03:00,35.57829958138621,35.974212646484375,35.03841438445102,35.974212646484375,10829922,0.0,0.0,0.8937240068285915,32.151017468919804
2022-06-16 00:00:00+03:00,35.90223112478975,35.9382207263789,34.57051632393614,34.76847457885742,13100207,0.0,0.0,0.8937240068285915,31.07342041193448
2022-06-17 00:00:00+03:00,34.840462544119845,35.25437216105265,34.66050079643629,34.678497314453125,15266419,0.0,0.0,0.8937240068285915,30.9930055706676
2022-06-20 00:00:00+03:00,34.930440078738286,35.12839833524091,34.480537446675726,35.00242614746094,13307962,0.0,0.0,0.8937240068285915,31.28250854523065
2022-06-21 00:00:00+03:00,35.25436993659837,35.866237780624395,35.056411683388596,35.81224822998047,13226657,0.0,0.0,0.8937240068285915,32.00626598163828
2022-06-22 00:00:00+03:00,35.5423044247327,37.107966940064664,35.25436704323234,36.92800521850586,22848779,0.0,0.0,0.8937240068285915,33.0034447880702
2022-06-23 00:00:00+03:00,36.87401602807739,37.251935990245734,36.01020387524171,36.58607864379883,18072706,0.0,0.0,0.8937240068285915,32.69785679968185
2022-06-24 00:00:00+03:00,36.76603944045437,36.838022068467595,35.902227309389936,36.802032470703125,11105509,0.0,0.0,0.8937240068285915,32.890859919152724
2022-06-27 00:00:00+03:00,35.38033676147461,35.38033676147461,35.38033676147461,35.38033676147461,131700,0.0,0.0,0.8937240068285915,31.62025633341
2022-06-28 00:00:00+03:00,36.53209284696511,37.3419189686773,35.63228757061144,35.88423538208008,19403921,0.0,0.0,0.8937240068285915,32.070602627652924
2022-06-29 00:00:00+03:00,35.88423257036458,35.974211717955725,33.4007682800293,33.4007682800293,17177426,0.0,0.0,0.8937240068285915,29.851068458381107
2022-06-30 00:00:00+03:00,33.130827199977745,33.88666370551841,32.80689677867682,32.93286895751953,22587323,0.0,0.0,0.8937240068285915,29.432895601075295
2022-07-01 00:00:00+03:00,32.93286868379453,33.36477819692885,32.78889999024456,33.04084777832031,17930995,0.0,0.0,0.8937240068285915,29.529398865453995
2022-07-04 00:00:00+03:00,33.34678411742516,33.63472152556124,32.42898234180964,32.554954528808594,11982077,0.0,0.0,0.8937240068285915,29.095144403609417
2022-07-05 00:00:00+03:00,32.59094837249722,33.13083016804174,31.979080506888245,32.39299011230469,14204829,0.0,0.0,0.8937240068285915,28.950392916327893
2022-07-06 00:00:00+03:00,32.44697519109089,32.68092302157438,31.925086552535326,32.50096130371094,14192018,0.0,0.0,0.8937240068285915,29.046889362133545
2022-07-07 00:00:00+03:00,32.626935071108555,32.77090376593891,32.069056807701465,32.177032470703125,14665145,0.0,0.0,0.8937240068285915,28.75738638757049
2022-07-08 00:00:00+03:00,32.123045785280084,32.35699362304532,32.05105972290039,32.05105972290039,5641885,0.0,0.0,0.8937240068285915,28.644801518653026
2022-07-13 00:00:00+03:00,31.943086424654318,32.03306557680033,30.989291622477214,31.385208129882812,13278184,0.0,0.0,0.8937240068285915,28.049713964988154
2022-07-14 00:00:00+03:00,31.38520705613908,31.403203572449517,30.269447072283572,30.467405319213867,14315647,0.0,0.0,0.8937240068285915,27.229451559558562
2022-07-18 00:00:00+03:00,30.863319396972656,31.079274167325156,30.75534372803872,30.863319396972656,16505909,0.0,0.0,0.8937240068285915,27.583289475492993
2022-07-19 00:00:00+03:00,30.86331769589617,31.40320287577855,30.77333854882466,31.33121681213379,35842234,0.0,0.0,0.8937240068285915,28.00146062815554
2022-07-20 00:00:00+03:00,31.529174177993927,31.8171115595979,31.367208971781153,31.727128982543945,29061497,0.0,0.0,0.8937240068285915,28.35529683944671
2022-07-21 00:00:00+03:00,31.727131973562667,32.19503112090056,31.65514933761781,31.799118041992188,22648550,0.0,0.0,0.8937240068285915,28.419635190104614
2022-07-22 00:00:00+03:00,31.925090954339897,32.78890320020501,31.925090954339897,32.39299011230469,21137880,0.0,0.0,0.8937240068285915,28.950392916327893
2022-07-25 00:00:00+03:00,32.42898234180964,32.8068989028065,32.19503105239616,32.554954528808594,18997076,0.0,0.0,0.8937240068285915,29.095144403609417
2022-07-26 00:00:00+03:00,32.71691605164393,32.98685691219696,32.35699261591704,32.50096130371094,16303309,0.0,0.0,0.8937240068285915,29.046889362133545
2022-07-27 00:00:00+03:00,32.68092794449719,32.89688272496073,32.14104614206551,32.57295227050781,14745778,0.0,0.0,0.8937240068285915,29.11122941743471
